"entidad","sexo","grupo_edad","total_personas"
"0","Hombres","Adolescentes (10-19)",8292
"0","Hombres","Adultos (36-59)",21201
"0","Hombres","Adultos mayores (60+)",3716
"0","Hombres","Infancias (0-9)",1705
"0","Hombres","Jóvenes (20-35)",30641
"0","Indeterminado","Adolescentes (10-19)",41
"0","Indeterminado","Adultos (36-59)",107
"0","Indeterminado","Adultos mayores (60+)",8
"0","Indeterminado","Infancias (0-9)",6
"0","Indeterminado","Jóvenes (20-35)",181
"0","Mujeres","Adolescentes (10-19)",8446
"0","Mujeres","Adultos (36-59)",3554
"0","Mujeres","Adultos mayores (60+)",676
"0","Mujeres","Infancias (0-9)",1612
"0","Mujeres","Jóvenes (20-35)",7579
"1","Hombres","Adolescentes (10-19)",284
"1","Hombres","Adultos (36-59)",701
"1","Hombres","Adultos mayores (60+)",173
"1","Hombres","Infancias (0-9)",69
"1","Hombres","Jóvenes (20-35)",969
"1","Indeterminado","Adolescentes (10-19)",0
"1","Indeterminado","Adultos (36-59)",0
"1","Indeterminado","Adultos mayores (60+)",0
"1","Indeterminado","Infancias (0-9)",0
"1","Indeterminado","Jóvenes (20-35)",1
"1","Mujeres","Adolescentes (10-19)",406
"1","Mujeres","Adultos (36-59)",141
"1","Mujeres","Adultos mayores (60+)",49
"1","Mujeres","Infancias (0-9)",82
"1","Mujeres","Jóvenes (20-35)",329
"11","Hombres","Adolescentes (10-19)",557
"11","Hombres","Adultos (36-59)",1559
"11","Hombres","Adultos mayores (60+)",350
"11","Hombres","Infancias (0-9)",69
"11","Hombres","Jóvenes (20-35)",2347
"11","Indeterminado","Adolescentes (10-19)",0
"11","Indeterminado","Adultos (36-59)",1
"11","Indeterminado","Adultos mayores (60+)",0
"11","Indeterminado","Infancias (0-9)",0
"11","Indeterminado","Jóvenes (20-35)",1
"11","Mujeres","Adolescentes (10-19)",739
"11","Mujeres","Adultos (36-59)",272
"11","Mujeres","Adultos mayores (60+)",59
"11","Mujeres","Infancias (0-9)",57
"11","Mujeres","Jóvenes (20-35)",592
"12","Hombres","Adolescentes (10-19)",5
"12","Hombres","Adultos (36-59)",36
"12","Hombres","Adultos mayores (60+)",5
"12","Hombres","Infancias (0-9)",3
"12","Hombres","Jóvenes (20-35)",52
"12","Indeterminado","Adolescentes (10-19)",0
"12","Indeterminado","Adultos (36-59)",0
"12","Indeterminado","Adultos mayores (60+)",0
"12","Indeterminado","Infancias (0-9)",0
"12","Indeterminado","Jóvenes (20-35)",0
"12","Mujeres","Adolescentes (10-19)",8
"12","Mujeres","Adultos (36-59)",12
"12","Mujeres","Adultos mayores (60+)",3
"12","Mujeres","Infancias (0-9)",3
"12","Mujeres","Jóvenes (20-35)",8
"13","Hombres","Adolescentes (10-19)",16
"13","Hombres","Adultos (36-59)",101
"13","Hombres","Adultos mayores (60+)",12
"13","Hombres","Infancias (0-9)",4
"13","Hombres","Jóvenes (20-35)",144
"13","Indeterminado","Adolescentes (10-19)",0
"13","Indeterminado","Adultos (36-59)",1
"13","Indeterminado","Adultos mayores (60+)",0
"13","Indeterminado","Infancias (0-9)",0
"13","Indeterminado","Jóvenes (20-35)",0
"13","Mujeres","Adolescentes (10-19)",6
"13","Mujeres","Adultos (36-59)",19
"13","Mujeres","Adultos mayores (60+)",1
"13","Mujeres","Infancias (0-9)",3
"13","Mujeres","Jóvenes (20-35)",20
"14","Hombres","Adolescentes (10-19)",29
"14","Hombres","Adultos (36-59)",213
"14","Hombres","Adultos mayores (60+)",25
"14","Hombres","Infancias (0-9)",5
"14","Hombres","Jóvenes (20-35)",228
"14","Indeterminado","Adolescentes (10-19)",0
"14","Indeterminado","Adultos (36-59)",0
"14","Indeterminado","Adultos mayores (60+)",0
"14","Indeterminado","Infancias (0-9)",0
"14","Indeterminado","Jóvenes (20-35)",0
"14","Mujeres","Adolescentes (10-19)",11
"14","Mujeres","Adultos (36-59)",16
"14","Mujeres","Adultos mayores (60+)",2
"14","Mujeres","Infancias (0-9)",2
"14","Mujeres","Jóvenes (20-35)",46
"15","Hombres","Adolescentes (10-19)",68
"15","Hombres","Adultos (36-59)",308
"15","Hombres","Adultos mayores (60+)",55
"15","Hombres","Infancias (0-9)",6
"15","Hombres","Jóvenes (20-35)",413
"15","Indeterminado","Adolescentes (10-19)",0
"15","Indeterminado","Adultos (36-59)",0
"15","Indeterminado","Adultos mayores (60+)",0
"15","Indeterminado","Infancias (0-9)",0
"15","Indeterminado","Jóvenes (20-35)",0
"15","Mujeres","Adolescentes (10-19)",29
"15","Mujeres","Adultos (36-59)",36
"15","Mujeres","Adultos mayores (60+)",2
"15","Mujeres","Infancias (0-9)",8
"15","Mujeres","Jóvenes (20-35)",71
"16","Hombres","Adolescentes (10-19)",20
"16","Hombres","Adultos (36-59)",47
"16","Hombres","Adultos mayores (60+)",13
"16","Hombres","Infancias (0-9)",16
"16","Hombres","Jóvenes (20-35)",83
"16","Indeterminado","Adolescentes (10-19)",0
"16","Indeterminado","Adultos (36-59)",0
"16","Indeterminado","Adultos mayores (60+)",0
"16","Indeterminado","Infancias (0-9)",0
"16","Indeterminado","Jóvenes (20-35)",0
"16","Mujeres","Adolescentes (10-19)",32
"16","Mujeres","Adultos (36-59)",10
"16","Mujeres","Adultos mayores (60+)",4
"16","Mujeres","Infancias (0-9)",16
"16","Mujeres","Jóvenes (20-35)",25
"17","Hombres","Adolescentes (10-19)",6225
"17","Hombres","Adultos (36-59)",14378
"17","Hombres","Adultos mayores (60+)",2506
"17","Hombres","Infancias (0-9)",1368
"17","Hombres","Jóvenes (20-35)",20792
"17","Indeterminado","Adolescentes (10-19)",17
"17","Indeterminado","Adultos (36-59)",74
"17","Indeterminado","Adultos mayores (60+)",5
"17","Indeterminado","Infancias (0-9)",1
"17","Indeterminado","Jóvenes (20-35)",122
"17","Mujeres","Adolescentes (10-19)",6321
"17","Mujeres","Adultos (36-59)",2528
"17","Mujeres","Adultos mayores (60+)",469
"17","Mujeres","Infancias (0-9)",1261
"17","Mujeres","Jóvenes (20-35)",5469
"2","Hombres","Adolescentes (10-19)",20
"2","Hombres","Adultos (36-59)",89
"2","Hombres","Adultos mayores (60+)",26
"2","Hombres","Infancias (0-9)",2
"2","Hombres","Jóvenes (20-35)",126
"2","Indeterminado","Adolescentes (10-19)",0
"2","Indeterminado","Adultos (36-59)",0
"2","Indeterminado","Adultos mayores (60+)",0
"2","Indeterminado","Infancias (0-9)",0
"2","Indeterminado","Jóvenes (20-35)",0
"2","Mujeres","Adolescentes (10-19)",37
"2","Mujeres","Adultos (36-59)",9
"2","Mujeres","Adultos mayores (60+)",2
"2","Mujeres","Infancias (0-9)",6
"2","Mujeres","Jóvenes (20-35)",26
"3","Hombres","Adolescentes (10-19)",48
"3","Hombres","Adultos (36-59)",275
"3","Hombres","Adultos mayores (60+)",36
"3","Hombres","Infancias (0-9)",3
"3","Hombres","Jóvenes (20-35)",374
"3","Indeterminado","Adolescentes (10-19)",0
"3","Indeterminado","Adultos (36-59)",0
"3","Indeterminado","Adultos mayores (60+)",0
"3","Indeterminado","Infancias (0-9)",0
"3","Indeterminado","Jóvenes (20-35)",0
"3","Mujeres","Adolescentes (10-19)",35
"3","Mujeres","Adultos (36-59)",42
"3","Mujeres","Adultos mayores (60+)",0
"3","Mujeres","Infancias (0-9)",1
"3","Mujeres","Jóvenes (20-35)",65
"4","Hombres","Adolescentes (10-19)",3
"4","Hombres","Adultos (36-59)",5
"4","Hombres","Adultos mayores (60+)",1
"4","Hombres","Infancias (0-9)",1
"4","Hombres","Jóvenes (20-35)",10
"4","Indeterminado","Adolescentes (10-19)",0
"4","Indeterminado","Adultos (36-59)",0
"4","Indeterminado","Adultos mayores (60+)",0
"4","Indeterminado","Infancias (0-9)",0
"4","Indeterminado","Jóvenes (20-35)",0
"4","Mujeres","Adolescentes (10-19)",3
"4","Mujeres","Adultos (36-59)",1
"4","Mujeres","Adultos mayores (60+)",0
"4","Mujeres","Infancias (0-9)",0
"4","Mujeres","Jóvenes (20-35)",2
"5","Hombres","Adolescentes (10-19)",82
"5","Hombres","Adultos (36-59)",303
"5","Hombres","Adultos mayores (60+)",21
"5","Hombres","Infancias (0-9)",6
"5","Hombres","Jóvenes (20-35)",454
"5","Indeterminado","Adolescentes (10-19)",0
"5","Indeterminado","Adultos (36-59)",0
"5","Indeterminado","Adultos mayores (60+)",0
"5","Indeterminado","Infancias (0-9)",0
"5","Indeterminado","Jóvenes (20-35)",1
"5","Mujeres","Adolescentes (10-19)",13
"5","Mujeres","Adultos (36-59)",30
"5","Mujeres","Adultos mayores (60+)",5
"5","Mujeres","Infancias (0-9)",3
"5","Mujeres","Jóvenes (20-35)",68
"6","Hombres","Adolescentes (10-19)",49
"6","Hombres","Adultos (36-59)",358
"6","Hombres","Adultos mayores (60+)",33
"6","Hombres","Infancias (0-9)",8
"6","Hombres","Jóvenes (20-35)",428
"6","Indeterminado","Adolescentes (10-19)",0
"6","Indeterminado","Adultos (36-59)",0
"6","Indeterminado","Adultos mayores (60+)",0
"6","Indeterminado","Infancias (0-9)",0
"6","Indeterminado","Jóvenes (20-35)",0
"6","Mujeres","Adolescentes (10-19)",25
"6","Mujeres","Adultos (36-59)",49
"6","Mujeres","Adultos mayores (60+)",10
"6","Mujeres","Infancias (0-9)",7
"6","Mujeres","Jóvenes (20-35)",80
"7","Hombres","Adolescentes (10-19)",40
"7","Hombres","Adultos (36-59)",62
"7","Hombres","Adultos mayores (60+)",6
"7","Hombres","Infancias (0-9)",3
"7","Hombres","Jóvenes (20-35)",180
"7","Indeterminado","Adolescentes (10-19)",0
"7","Indeterminado","Adultos (36-59)",0
"7","Indeterminado","Adultos mayores (60+)",0
"7","Indeterminado","Infancias (0-9)",0
"7","Indeterminado","Jóvenes (20-35)",0
"7","Mujeres","Adolescentes (10-19)",8
"7","Mujeres","Adultos (36-59)",7
"7","Mujeres","Adultos mayores (60+)",0
"7","Mujeres","Infancias (0-9)",2
"7","Mujeres","Jóvenes (20-35)",12
"8","Hombres","Adolescentes (10-19)",46
"8","Hombres","Adultos (36-59)",246
"8","Hombres","Adultos mayores (60+)",28
"8","Hombres","Infancias (0-9)",8
"8","Hombres","Jóvenes (20-35)",328
"8","Indeterminado","Adolescentes (10-19)",0
"8","Indeterminado","Adultos (36-59)",0
"8","Indeterminado","Adultos mayores (60+)",0
"8","Indeterminado","Infancias (0-9)",0
"8","Indeterminado","Jóvenes (20-35)",1
"8","Mujeres","Adolescentes (10-19)",69
"8","Mujeres","Adultos (36-59)",61
"8","Mujeres","Adultos mayores (60+)",5
"8","Mujeres","Infancias (0-9)",6
"8","Mujeres","Jóvenes (20-35)",102
"9","Hombres","Adolescentes (10-19)",65
"9","Hombres","Adultos (36-59)",59
"9","Hombres","Adultos mayores (60+)",17
"9","Hombres","Infancias (0-9)",31
"9","Hombres","Jóvenes (20-35)",86
"9","Indeterminado","Adolescentes (10-19)",0
"9","Indeterminado","Adultos (36-59)",0
"9","Indeterminado","Adultos mayores (60+)",0
"9","Indeterminado","Infancias (0-9)",0
"9","Indeterminado","Jóvenes (20-35)",0
"9","Mujeres","Adolescentes (10-19)",107
"9","Mujeres","Adultos (36-59)",30
"9","Mujeres","Adultos mayores (60+)",7
"9","Mujeres","Infancias (0-9)",44
"9","Mujeres","Jóvenes (20-35)",72
